2017-03-14 23:06:02,ET Phone In Answer,Angry Portals,THECAKEISALIE,N
2017-03-14 23:06:07,ET Phone In Answer,Angry Portals,THECAKEISAPIE,N
2017-03-14 23:06:10,ET Phone In Answer,Angry Portals,THECAKEISAPI,N
2017-03-14 23:06:24,ADPhi,Angry Portals,HUGESUCCESS,N
2017-03-14 23:06:54,Life,Identities,MEMYSELFANDI,Y
2017-03-14 23:07:18,Name is Not a Puzzle,Puzzle of the Day,FLITEXPANSE,N
2017-03-14 23:07:19,ET Phone In Answer,Angry Portals,BILLALIVE,N
2017-03-14 23:07:26,Puzzleholics Anonymous,Learn to Play,TOPOFTHETEAM,N
2017-03-14 23:07:32,Misremembered Apple,Angry Portals,CHELL,N
2017-03-14 23:07:43,Puzzle Pirates,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:09:21,Plugh and Roll,Identities,MEMYSELFANDI,Y
2017-03-14 23:09:41,Jenam,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:10:55,FLens,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:11:09,The Monstars,Identities,MEMYSELFANDI,Y
2017-03-14 23:11:16,(insert team name here),Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-14 23:12:04,Misremembered Apple,Angry Portals,WHELK,N
2017-03-14 23:12:23,ManMaths: Bhamlmlmlmlms,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-14 23:12:41,Name is Not a Puzzle,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:13:08,Misremembered Apple,Angry Portals,STELLA,N
2017-03-14 23:13:49,Cosmologist,Identities,MEMYSELFANDI,Y
2017-03-14 23:14:15,Zero Seconds,Puzzle of the Day,CIRCULARLOGIC,N
2017-03-14 23:14:55,Life,Learn to Play,FIREARMS,N
2017-03-14 23:15:05,Just for the Halibut,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-14 23:15:47,Puzzleholics Anonymous,Angry Portals,THISISATRIUMPH,N
2017-03-14 23:15:54,432,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:15:55,Puzzleholics Anonymous,Angry Portals,HUGESUCCESS,N
2017-03-14 23:16:10,The Monstars,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:16:22,Goose Windfall Planet,Angry Portals,WHEATLEY,Y
2017-03-14 23:16:37,Taking Care of Business,Identities,MEMYSELFANDI,Y
2017-03-14 23:17:28,Puzzleholics Anonymous,Angry Portals,STILLALIVE,N
2017-03-14 23:17:56,Duck Soup,Learn to Play,FIREARMSREGULATION,Y
2017-03-14 23:19:27,Brown Herrings,Angry Portals,HUGESUCCESS,N
2017-03-14 23:19:38,Life,Learn to Play,REGULATIONFIREARMS,N
2017-03-14 23:19:46,ET Phone In Answer,Angry Portals,WHEATLEY,Y
2017-03-14 23:20:24,Life,Learn to Play,FIREARMSREGULATION,Y
2017-03-14 23:21:54,Aviation Laws,Identities,MEMYSELFANDI,Y
2017-03-14 23:22:48,Azote,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-14 23:22:58,The Puzzle Underground,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:23:07,π-point shot,Identities,MEMYSELFANDI,Y
2017-03-14 23:23:27,Brown Herrings,Angry Portals,STILLALIVE,N
2017-03-14 23:23:29,Dirty Bayes,Angry Portals,WHEATLEY,Y
2017-03-14 23:25:39,ovaltine,Puzzle of the Day,PI,N
2017-03-14 23:26:18,👌😂,Angry Portals,HUGESUCCESS,N
2017-03-14 23:27:39,Aiiyoh,Angry Portals,AHUGESUCCESS,N
2017-03-14 23:29:06,Team Phteven,Puzzle of the Day,PLAIN,N
2017-03-14 23:29:14,Shuffled Deck,Puzzle of the Day,PLAIN,N
2017-03-14 23:29:15,Team Phteven,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:29:20,Shuffled Deck,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:29:44,Zero Seconds,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:30:16,👌😂,Angry Portals,CUPCAKE,N
2017-03-14 23:30:26,The Magpie,Puzzle of the Day,PLAIN,N
2017-03-14 23:32:55,Lobster Recipe,Learn to Play,FIREARMSREGULATION,Y
2017-03-14 23:33:15,Life,Angry Portals,HUGESUCCESS,N
2017-03-14 23:34:45,👌😂,Angry Portals,STILLALIVE,N
2017-03-14 23:35:41,Just-Us League,Identities,MEMYSELFANDI,Y
2017-03-14 23:35:55,Moon Unit Zappa,Identities,MEMYSELFANDI,Y
2017-03-14 23:36:38,Puzzleholics Anonymous,Angry Portals,THECAKEISALIE,N
2017-03-14 23:36:49,Puzzleholics Anonymous,Angry Portals,THISWASATRIUMPH,N
2017-03-14 23:37:50,FLens,Angry Portals,WHEATLEY,Y
2017-03-14 23:38:12,Puma Pants,Angry Portals,HUGESUCCESS,N
2017-03-14 23:38:54,👌😂,Angry Portals,SUCCESS,N
2017-03-14 23:38:54,The Coterie,Puzzle of the Day,PI,N
2017-03-14 23:39:24,Life,Angry Portals,TRIUMPH,N
2017-03-14 23:39:30,"A Dragon, a Duck, A Llama, and a Panda",Identities,MEMYSELFANDI,Y
2017-03-14 23:39:31,ovaltine,Puzzle of the Day,PLAIN,N
2017-03-14 23:39:36,Aviation Laws,Angry Portals,HUGESUCCESS,N
2017-03-14 23:39:48,Aviation Laws,Angry Portals,STILLALIVE,N
2017-03-14 23:39:51,Aiiyoh,Angry Portals,HUGESUCCESS,N
2017-03-14 23:40:52,ovaltine,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:40:55,Good Brother,Puzzle of the Day,PI,N
2017-03-14 23:41:00,The Out of Our Depthers,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:42:01,👌😂,Angry Portals,CAKE,N
2017-03-14 23:42:10,Sheldrake,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:42:25,Puzzleholics Anonymous,Angry Portals,URLSARENOTAPUZZLE,N
2017-03-14 23:42:52,The Coterie,Puzzle of the Day,DAY,N
2017-03-14 23:43:01,Aiiyoh,Angry Portals,CUPCAKE,N
2017-03-14 23:43:03,Ironic Deviants,Identities,IRENE,N
2017-03-14 23:43:11,Puma Pants,Angry Portals,STILLALIVE,N
2017-03-14 23:43:16,Ironic Deviants,Identities,I,N
2017-03-14 23:43:19,seattlenerds,Angry Portals,PIECEOFCAKE,N
2017-03-14 23:43:30,The Natural 20s,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:43:35,The Coterie,Puzzle of the Day,PIDAY,N
2017-03-14 23:43:37,Puma Pants,Angry Portals,THECAKEISALIE,N
2017-03-14 23:44:10,Twomatt By Format,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:44:23,yope,Identities,MEMYSELFANDI,Y
2017-03-14 23:44:24,Ironic Deviants,Identities,MEMYSELFANDI,Y
2017-03-14 23:46:04,Aiiyoh,Angry Portals,STILLALIVE,N
2017-03-14 23:46:32,Aviation Laws,Angry Portals,WHEATLEY,Y
2017-03-14 23:46:47,432,Angry Portals,STILLALIVE,N
2017-03-14 23:46:53,Kuroko no Pazuru,Angry Portals,WHEATLEY,Y
2017-03-14 23:47:05,Chicken Magnetic,Angry Portals,HUGESUCCESS,N
2017-03-14 23:47:07,Skrew-Its,Angry Portals,WHEATLEY,Y
2017-03-14 23:47:09,432,Angry Portals,BILLALIVE,N
2017-03-14 23:47:11,Pluru,Angry Portals,HUGESUCCESS,N
2017-03-14 23:48:59,seattlenerds,Angry Portals,ALIE,N
2017-03-14 23:50:39,[Redacted],Identities,MEMYSELFANDI,Y
2017-03-14 23:50:49,432,Angry Portals,HUGESUCCESS,N
2017-03-14 23:50:57,Team The Professor,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:51:00,Life,Angry Portals,CUPCAKE,N
2017-03-14 23:51:14,432,Angry Portals,HUGEDUCKCESS,N
2017-03-14 23:51:28,Flower Power,Identities,MEMYSELFANDI,Y
2017-03-14 23:51:38,432,Angry Portals,HUGEDUCKSESS,N
2017-03-14 23:53:28,Team Runpeng,Learn to Play,FIREARMSREGULATION,Y
2017-03-14 23:53:54,Memeing Conglomerate,Identities,MEMYSELFANDI,Y
2017-03-14 23:55:21,The Magpie,Puzzle of the Day,PRAIRIE,N
2017-03-14 23:56:09,The Spiciest Memelords,Identities,MEMYSELFANDI,Y
2017-03-14 23:57:08,The Coterie,Puzzle of the Day,ANSWERISFLATEXPANSE,N
2017-03-14 23:57:35,The Coterie,Puzzle of the Day,FLATEXPANSE,Y
2017-03-14 23:59:03,Christopher Walkens All the Way Down,Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-15 00:03:33,The Magpie,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 00:05:16,Puzzleholics Anonymous,Learn to Play,FIREARMSREGULATION,Y
2017-03-15 00:05:28,Brown Herrings,Angry Portals,WHEATLEY,Y
2017-03-15 00:06:06,BELPEBAP,Identities,BEMYSELFANDI,N
2017-03-15 00:06:53,BELPEBAP,Identities,MEMYSELFANDI,Y
2017-03-15 00:08:01,Killer Chicken Bones,Angry Portals,HUGESUCCESS,N
2017-03-15 00:08:42,Killer Chicken Bones,Angry Portals,TRIUMPH,N
2017-03-15 00:09:26,Life,Angry Portals,CAKE,N
2017-03-15 00:10:16,Good Brother,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 00:10:34,seattlenerds,Angry Portals,PIGSUCCESS,N
2017-03-15 00:12:08,Killer Chicken Bones,Angry Portals,STILLALIVE,N
2017-03-15 00:13:41,File Transfer Protocol,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 00:14:03,Wild Goldfish: Tides of March,Angry Portals,HUGESUCCESS,N
2017-03-15 00:14:07,(insert team name here),Angry Portals,HUGESUCCESS,N
2017-03-15 00:14:10,Synod,Zero Space,DALEEARNHARDT,N
2017-03-15 00:14:20,Synod,Zero Space,EARNHARDT,N
2017-03-15 00:15:46,Synod,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 00:16:00,Harvey's Varsity Calzone,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 00:16:29,Moon Unit Zappa,Angry Portals,HUGESUCCESS,N
2017-03-15 00:16:42,Moon Unit Zappa,Angry Portals,CUPCAKE,N
2017-03-15 00:17:19,OP_Plz,Angry Portals,HUGESUCCESS,N
2017-03-15 00:18:19,ogopogo,Puzzle of the Day,PLAIN,N
2017-03-15 00:18:27,ogopogo,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 00:18:30,OP_Plz,Angry Portals,URLSARENOTAPUZZLE,N
2017-03-15 00:18:38,Team Username,Puzzle of the Day,PI,N
2017-03-15 00:19:05,Boroset,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 00:20:52,Adult Puzzle Camp,Learn to Play,FIREARMSREGULATION,Y
2017-03-15 00:22:02,Killer Chicken Bones,Angry Portals,URLSARENOTAPUZZLE,N
2017-03-15 00:22:42,The Long Squat,Learn to Play,GUNCONTROL,N
2017-03-15 00:22:47,The Long Squat,Learn to Play,FIREARMSREGULATION,Y
2017-03-15 00:23:36,Kevin,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 00:23:51,Chicken & ROFLs,Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-15 00:24:46,GlowCloud,Puzzle of the Day,PI,N
2017-03-15 00:25:05,The Funky Town Monkey Pimps,Angry Portals,STILLALIVE,N
2017-03-15 00:25:16,The Funky Town Monkey Pimps,Angry Portals,HUGESUCCESS,N
2017-03-15 00:25:27,notakindoffruit,Puzzle of the Day,EPINEPHRINE,N
2017-03-15 00:25:29,OP_Plz,Angry Portals,STILLALIVE,N
2017-03-15 00:26:16,The Funky Town Monkey Pimps,Angry Portals,THECAKEISALIE,N
2017-03-15 00:26:17,Killer Chicken Bones,Angry Portals,CAKE,N
2017-03-15 00:26:26,The Long Squat,Angry Portals,HUGESUCCESS,N
2017-03-15 00:27:07,"Leonard Bernstein’s “Mambo No. 5 (A Little Bit of Maria)” in C major, lyrics by Lou Bega",Learn to Play,ROOSTER,N
2017-03-15 00:27:12,The Funky Town Monkey Pimps,Angry Portals,GLADOS,N
2017-03-15 00:27:44,Team Username,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 00:28:03,The Judean GNUs,Learn to Play,FIREARMSREGULATION,Y
2017-03-15 00:29:35,Meow? Meow!,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 00:29:53,Puzzleholics Anonymous,Angry Portals,WHEATLEY,Y
2017-03-15 00:30:45,Brown Herrings,Zero Space,DALEEARNHARDT,N
2017-03-15 00:32:13,Pluru,Angry Portals,STILLALIVE,N
2017-03-15 00:33:03,Brown Herrings,Zero Space,EARNHARDT,N
2017-03-15 00:35:10,Average Plugh's,Identities,MEMYSELFANDI,Y
2017-03-15 00:35:48,Brown Herrings,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 00:36:01,Puzzletome,Identities,MEMYSELFANDI,Y
2017-03-15 00:36:06,Egg Carton,Puzzle of the Day,PLAIN,N
2017-03-15 00:36:45,Egg Carton,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 00:38:24,OP_Plz,Angry Portals,THECAKEISALIE,N
2017-03-15 00:39:31,The_Underscore_Sean_Gardiner_Fanclub,Angry Portals,STILLALIVE,N
2017-03-15 00:40:03,Team Chudooder,Identities,MEMYSELFANDI,Y
2017-03-15 00:40:27,Not So Great Ideas,Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-15 00:41:10,Shuffled Deck,Identities,MEMYSELFANDI,Y
2017-03-15 00:41:48,Harvey's Varsity Calzone,Identities,MEMYSELFANDI,Y
2017-03-15 00:42:14,GlowCloud,Puzzle of the Day,PLAIN,N
2017-03-15 00:42:19,Synod,Angry Portals,WHEATLEY,Y
2017-03-15 00:42:55,GlowCloud,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 00:43:18,The Long Squat,Angry Portals,URLSARENOTAPUZZLE,N
2017-03-15 00:43:32,Chicken Magnetic,Angry Portals,STILLALIVE,N
2017-03-15 00:43:55,Omaha-Trieste,Identities,MEMYSELFANDI,Y
2017-03-15 00:44:54,SPecial oPS,Identities,MEMYSELFANDI,Y
2017-03-15 00:45:37,The Long Squat,Angry Portals,STILLALIVE,N
2017-03-15 00:46:02,(insert team name here),Angry Portals,STILLALIVE,N
2017-03-15 00:46:14,Shuffled Deck,Angry Portals,HUGESUCCESS,N
2017-03-15 00:47:29,Killer Chicken Bones,Angry Portals,CARTWHEEL,N
2017-03-15 00:47:56,Dirty Bayes,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 00:51:56,I Can Breathe In Space,Identities,MEMYSELFANDI,Y
2017-03-15 00:52:21,Team PictureGame,Angry Portals,HUGESUCCESS,N
2017-03-15 00:52:34,Titanic Lobsters,Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-15 00:52:41,yope,Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-15 00:53:15,Team PictureGame,Angry Portals,URLSARENOTAPUZZLE,N
2017-03-15 00:53:54,Jenam,Angry Portals,THECAKEISALIE,N
2017-03-15 00:53:59,Kuroko no Pazuru,Identities,MEMYSELFANDI,Y
2017-03-15 00:53:59,Fancy Ghoti,Learn to Play,REGULATIONFIREARMS,N
2017-03-15 00:54:26,Battle of Witzelsucht,Puzzle of the Day,PI,N
2017-03-15 00:54:27,Shuffled Deck,Angry Portals,URLSARENOTAPUZZLE,N
2017-03-15 00:54:34,Chromecats,Puzzle of the Day,PIE,N
2017-03-15 00:54:47,Fancy Ghoti,Learn to Play,FIREARMSREGULATION,Y
2017-03-15 00:55:53,Killer Chicken Bones,Angry Portals,WHEREVER,N
2017-03-15 00:55:59,Pusheen Appreciation Society,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 00:56:16,Space Caps,Angry Portals,HUGESUCCESS,N
2017-03-15 00:56:48,Brown Herrings,Learn to Play,FIREARMSREGULATION,Y
2017-03-15 00:56:48,Space Caps,Angry Portals,CUPCAKE,N
2017-03-15 00:57:22,Killer Chicken Bones,Angry Portals,WHENEVER,N
2017-03-15 00:57:31,Hailfire Spotters,Angry Portals,HUGESUCCESS,N
2017-03-15 00:57:59,Space Caps,Angry Portals,CAKE,N
2017-03-15 00:58:03,The Monstars,Angry Portals,WHEATLEY,Y
2017-03-15 00:58:36,Commander Vimes,Zero Space,CRYPTICCLUES,N
2017-03-15 00:58:46,432,Angry Portals,GOAHEAD,N
2017-03-15 00:58:49,Chromecats,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 00:58:58,Team White Maria,Identities,DISSOCIATIVE,N
2017-03-15 00:59:02,Team PictureGame,Angry Portals,CAKE,N
2017-03-15 00:59:05,Team PictureGame,Angry Portals,THECAKEISALIE,N
2017-03-15 00:59:10,Team PictureGame,Angry Portals,PORTAL,N
2017-03-15 00:59:12,Team PictureGame,Angry Portals,GLADOS,N
2017-03-15 01:01:26,Pluru,Angry Portals,WHEATLEY,Y
2017-03-15 01:02:31,OP_Plz,Angry Portals,CHELL,N
2017-03-15 01:04:01,Life,Angry Portals,WHINNIES,N
2017-03-15 01:05:59,Team PictureGame,Angry Portals,GABETHEDOG,N
2017-03-15 01:06:06,Battle of Witzelsucht,Puzzle of the Day,PLAIN,N
2017-03-15 01:06:19,Team Apathy,Identities,MEMYSELFANDI,Y
2017-03-15 01:07:13,Space Caps,Angry Portals,THECAKEISALIE,N
2017-03-15 01:09:17,Battle of Witzelsucht,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 01:09:56,Simplicity Itself,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 01:10:01,Team PictureGame,Angry Portals,ENDINGPORTAL,N
2017-03-15 01:10:27,Tweleve Pack,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 01:11:16,Boroset,Identities,MEMYSELFANDI,Y
2017-03-15 01:11:46,FLens,Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-15 01:11:49,Space Caps,Angry Portals,STILLALIVE,N
2017-03-15 01:11:53,FLens,Zero Space,CRYPTICCLUES,N
2017-03-15 01:12:14,Killer Chicken Bones,Angry Portals,WHEATLEY,Y
2017-03-15 01:12:57,Take if from here,Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-15 01:13:31,Space Caps,Angry Portals,TRIUMPH,N
2017-03-15 01:14:45,Phlogiston,Identities,MEMYSELFANDI,Y
2017-03-15 01:14:56,joseph's colorless green dreamcoat,Puzzle of the Day,PI,N
2017-03-15 01:15:42,The_Underscore_Sean_Gardiner_Fanclub,Identities,MEMYSELFANDI,Y
2017-03-15 01:16:32,Just for the Halibut,Learn to Play,FIREARMSREGULATION,Y
2017-03-15 01:17:28,The Coterie,Identities,MEMYSELFANDI,Y
2017-03-15 01:17:36,Space Caps,Angry Portals,LIE,N
2017-03-15 01:17:40,Space Caps,Angry Portals,ALIE,N
2017-03-15 01:18:08,Space Caps,Angry Portals,SUCCESS,N
2017-03-15 01:18:25,Interesting,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 01:18:27,Space Caps,Angry Portals,LEVELCLEARED,N
2017-03-15 01:18:55,Cosmologist,Puzzle of the Day,PI,N
2017-03-15 01:19:50,joseph's colorless green dreamcoat,Puzzle of the Day,PIDAY,N
2017-03-15 01:21:19,Lobster Recipe,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 01:22:15,More About Vikings,Identities,MEMYSELFANDI,Y
2017-03-15 01:24:04,Team Username,Identities,MEMYSELFANDI,Y
2017-03-15 01:24:07,Team PictureGame,Angry Portals,TRIUMPH,N
2017-03-15 01:24:28,Archbishop of Lost Words,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 01:24:38,Common Misconception,Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-15 01:24:50,Untitled-1.gfrm,Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-15 01:25:22,Light Benders,Angry Portals,WHEATLEY,Y
2017-03-15 01:26:44,🐱,Zero Space,SECONDPLACE,N
2017-03-15 01:27:36,Cosmologist,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 01:27:43,Eclectic Frenetic,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 01:28:35,Just-Us League,Angry Portals,HUGESUCCESS,N
2017-03-15 01:29:28,Just-Us League,Angry Portals,STILLALIVE,N
2017-03-15 01:30:06,Goose Windfall Planet,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 01:30:17,Wild Goldfish: Tides of March,Zero Space,DALEEARNHARDT,N
2017-03-15 01:31:11,notakindoffruit,Puzzle of the Day,IP,N
2017-03-15 01:31:14,Pusheen Appreciation Society,Angry Portals,HUGESUCCESS,N
2017-03-15 01:31:22,Pusheen Appreciation Society,Angry Portals,URLSARENOTAPUZZLE,N
2017-03-15 01:31:52,Wild Goldfish: Tides of March,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 01:32:23,Pusheen Appreciation Society,Angry Portals,STILLALIVE,N
2017-03-15 01:34:41,Team Runpeng,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 01:34:52,Pusheen Appreciation Society,Angry Portals,ENDINGPORTAL,N
2017-03-15 01:35:20,Quae Pertinet,Angry Portals,HUGESUCCESS,N
2017-03-15 01:35:39,Quae Pertinet,Angry Portals,URLSARENOTAPUZZLE,N
2017-03-15 01:35:50,Quae Pertinet,Angry Portals,THECAKEISALIE,N
2017-03-15 01:35:52,yomama,Identities,MEMYSELFANDI,Y
2017-03-15 01:36:01,Lobster Recipe,Angry Portals,HUGESUCCESS,N
2017-03-15 01:36:08,The Judean GNUs,Angry Portals,WHEATLEY,Y
2017-03-15 01:39:18,Shuffled Deck,Learn to Play,REGULATIONFIREARMS,N
2017-03-15 01:39:24,Shuffled Deck,Learn to Play,FIREARMREGULATIONS,N
2017-03-15 01:39:36,Lobster Recipe,Angry Portals,STILLALIVE,N
2017-03-15 01:39:51,Lobster Recipe,Angry Portals,THECAKEISALIE,N
2017-03-15 01:40:49,joseph's colorless green dreamcoat,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 01:40:49,Vulgar Boatmen,Puzzle of the Day,PLAIN,N
2017-03-15 01:41:01,Vulgar Boatmen,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 01:41:02,File Transfer Protocol,Angry Portals,HUGESUCCESS,N
2017-03-15 01:41:04,Interesting,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 01:41:35,I Can Breathe In Space,Learn to Play,REGULATIONFIREARMS,N
2017-03-15 01:41:57,Space Caps,Angry Portals,URLSARENOTAPUZZLE,N
2017-03-15 01:42:27,Lobster Recipe,Angry Portals,CAKE,N
2017-03-15 01:42:40,File Transfer Protocol,Angry Portals,STILLALIVE,N
2017-03-15 01:42:50,I Can Breathe In Space,Learn to Play,FIREARMSREGULATION,Y
2017-03-15 01:44:50,Shuffled Deck,Learn to Play,FIREARMSREGULATION,Y
2017-03-15 01:45:42,The Spiciest Memelords,Angry Portals,WHEATLEY,Y
2017-03-15 01:48:06,Space Caps,Angry Portals,WHEATLEY,Y
2017-03-15 01:49:40,The Wombats,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 01:50:20,Team Blutarsky,Zero Space,VERBOSITY,N
2017-03-15 01:50:30,"Test Solution, Please Ignore",Angry Portals,CAKE,N
2017-03-15 01:52:33,Commander Vimes,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 01:53:54,Tina I'm doing Puzzles,Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-15 01:54:28,🐱,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 01:55:53,Dirty Bayes,Learn to Play,FIREARMSREGULATION,Y
2017-03-15 01:56:08,OP_Plz,Learn to Play,FIREARMSREGULATION,Y
2017-03-15 01:56:41,joseph's colorless green dreamcoat,Identities,MEMYSELFANDI,Y
2017-03-15 01:57:26,[Redacted],Zero Space,DALEEARNHARDT,N
2017-03-15 01:57:43,[Redacted],Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 01:58:21,House of WIT,Puzzle of the Day,FLATEXPANCE,N
2017-03-15 01:58:32,House of WIT,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 01:59:52,Just-Us League,Angry Portals,TRIUMPH,N
2017-03-15 02:00:49,Just-Us League,Angry Portals,THISWASATRIUMPH,N
2017-03-15 02:01:28,mezzacotta Puzzlers,Identities,MEMYSELFANDI,Y
2017-03-15 02:01:37,The Long Squat,Angry Portals,THEGULLWHOLEAPTTHROUGHSPACE,N
2017-03-15 02:02:38,Spartan Sleuths,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 02:03:51,The Monstars,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 02:04:00,mezzacotta Puzzlers,Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-15 02:04:14,River,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 02:04:26,Just-Us League,Angry Portals,THECAKEISALIE,N
2017-03-15 02:04:30,Shuffled Deck,Angry Portals,WHEATLEY,Y
2017-03-15 02:06:01,Phantastikus,Angry Portals,HUGESUCCESS,N
2017-03-15 02:06:38,Phantastikus,Angry Portals,STILLALIVE,N
2017-03-15 02:07:33,The Long Squat,Angry Portals,CRITTER,N
2017-03-15 02:08:00,Lobster Recipe,Angry Portals,PIECEOFCAKE,N
2017-03-15 02:08:16,Just-Us League,Angry Portals,CAKE,N
2017-03-15 02:08:36,The Long Squat,Angry Portals,HATCHLINGS,N
2017-03-15 02:08:44,The Long Squat,Angry Portals,CRITTERS,N
2017-03-15 02:09:22,Moonlight,Identities,MEMYSELFANDI,Y
2017-03-15 02:09:42,Just-Us League,Angry Portals,PIECEOFCAKE,N
2017-03-15 02:11:56,Wild Goldfish: Tides of March,Identities,MEMYSELFANDI,Y
2017-03-15 02:12:28,👌😂,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 02:12:44,Dirty Bayes,Identities,MEMYSELFANDI,Y
2017-03-15 02:13:26,Team Runpeng,Angry Portals,HUGESUCCESS,N
2017-03-15 02:13:35,Team Runpeng,Angry Portals,URLSARENOTAPUZZLE,N
2017-03-15 02:18:41,FLens,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-15 02:19:22,Ducky Charms,Identities,MEMYSELFANDI,Y
2017-03-15 02:19:22,mcescher,Puzzle of the Day,FLATEXPANSE,Y
2017-03-15 02:20:02,InGenuity,Learn to Play,FREEAGENT,N
2017-03-15 02:21:45,SPecial oPS,Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-15 02:22:26,Killer Chicken Bones,Learn to Play,FIREARMSREGULATION,Y
2017-03-15 02:23:54,OP_Plz,Angry Portals,GLADOS,N
2017-03-15 02:24:05,OP_Plz,Angry Portals,IMSTILLALIVE,N
2017-03-15 02:24:26,Aiiyoh,Zero Space,SLOTAGAINUSINGCRYPTICCLUES,N
2017-03-15 02:25:35,Lobster Recipe,Angry Portals,DEA,N
2017-03-15 02:25:38,Vulgar Boatmen,Identities,MEMYSELFANDI,Y
2017-03-15 02:25:41,Lobster Recipe,Angry Portals,EGG,N
2017-03-15 02:27:22,Team Runpeng,Angry Portals,STILLALIVE,N
2017-03-15 02:27:29,Interesting,Identities,MEMYSELFANDI,Y
